external_id,msisdn,oem,make,model
bulkTestData222165YYFab,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222166OTVJj,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222167IMEhS,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222168nFmsg,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222169tAeJM,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222170sVsHA,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222171vmhYA,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222172cMwjy,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222173sdzGc,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222174dTgPS,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222175pECWm,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222176GTSId,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222177gwAYj,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222178bKixo,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222179YKQXL,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222180tDtgq,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222181mrGNN,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222182UgSDE,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222183OtLUO,16473706301,310410010522518000,GE,SensAiry02
bulkTestData222184PQofs,16473706301,310410010522518000,GE,SensAiry02