external_id,msisdn,imsi,oem,make,model
bulkTestData333165YYFab,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333166OTVJj,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333167IMEhS,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333168nFmsg,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333169tAeJM,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333170sVsHA,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333171vmhYA,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333172cMwjy,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333173sdzGc,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333174dTgPS,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333175pECWm,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333176GTSId,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333177gwAYj,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333178bKixo,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333179YKQXL,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333180tDtgq,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333181mrGNN,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333182UgSDE,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333183OtLUO,16473706301,1727374757,310410010522518000,GE,Camera01
bulkTestData333184PQofs,16473706301,1727374757,310410010522518000,GE,Camera01